States,Births,Year,Boy,Girl,Diff
Utah,45019,2023,26980,18039,8941
Vermont,5065,2023,2487,2578,-91
Virginia,92649,2023,45451,47198,-1747
Washington,80932,2023,39871,41061,-1190
West Virginia,16606,2023,7901,8705,-804
Wisconsin,59754,2023,30911,28843,2068
Wyoming,5990,2023,3011,2979,32
Alabama,58149,2022,28909,29240,-331
Alaska,9359,2022,4501,4858,-357
Arizona,78547,2022,39871,38676,1195
Arkansas,35471,2022,18111,17360,751
California,419104,2022,220198,198906,21292
Colorado,62383,2022,30151,32232,-2081
Connecticut,35332,2022,18890,16442,2448
Delaware,10816,2022,6012,4804,1208
Florida,224433,2022,120193,104240,15953
Georgia,126130,2022,60123,66007,-5884
Hawaii,15535,2022,7801,7734,67
Idaho,22391,2022,10198,12193,-1995
Illinois,128350,2022,59812,68538,-8726
Indiana,79649,2022,40192,39457,735
Iowa,36506,2022,19053,17453,1600
Kansas,34401,2022,16098,18303,-2205
Kentucky,52315,2022,25910,26405,-495
Louisiana,56479,2022,28909,27570,1339
Maine,12093,2022,6209,5884,325
Maryland,68782,2022,34990,33792,1198
Massachusetts,68584,2022,32100,36484,-4384
Michigan,102321,2022,51092,51229,-137
Minnesota,64015,2022,33890,30125,3765
Mississippi,34675,2022,17909,16766,1143
Missouri,68985,2022,35012,33973,1039
Montana,11175,2022,5011,6164,-1153
Nebraska,24345,2022,12011,12334,-323
Nevada,33193,2022,17013,16180,833
New Hampshire,12077,2022,7011,5066,1945
New Jersey,102893,2022,50922,51971,-1049
New Mexico,21614,2022,10999,10615,384
New York,207774,2022,119099,88675,30424
North Carolina,121562,2022,62011,59551,2460
North Dakota,9567,2022,4501,5066,-565
Ohio,128231,2022,60231,68000,-7769
Oklahoma,48332,2022,23900,24432,-532
Oregon,39493,2022,19980,19513,467
Pennsylvania,130252,2022,68001,62251,5750
Rhode Island,10269,2022,4982,5287,-305
South Carolina,57820,2022,27893,29927,-2034
South Dakota,11201,2022,5098,6103,-1005
Tennessee,82265,2022,40587,41678,-1091
Texas,389741,2022,200132,189609,10523
Utah,45768,2022,25990,19778,6212
Vermont,5316,2022,2011,3305,-1294
Virginia,95630,2022,45980,49650,-3670
Washington,83333,2022,40123,43210,-3087
West Virginia,16929,2022,8309,8620,-311
Wisconsin,60049,2022,31011,29038,1973
Wyoming,6049,2022,3005,3044,-39
Alabama,58054,2021,26909,31145,-4236
Alaska,9367,2021,4588,4779,-191
Arizona,77916,2021,36991,40925,-3934
Arkansas,35965,2021,17990,17975,15
California,420608,2021,192890,227718,-34828
Colorado,62949,2021,37909,25040,12869
Connecticut,35670,2021,12012,23658,-11646
Delaware,10482,2021,5011,5471,-460
Florida,216260,2021,122980,93280,29700
Georgia,124073,2021,65203,58870,6333
Hawaii,15620,2021,7790,7830,-40
Idaho,22427,2021,11098,11329,-231
Illinois,132189,2021,64980,67209,-2229
Indiana,79946,2021,40123,39823,300
Iowa,36835,2021,17890,18945,-1055
Kansas,34705,2021,18432,16273,2159
Kentucky,52214,2021,26789,25425,1364
Louisiana,57437,2021,28654,28783,-129
Maine,12006,2021,6302,5704,598
Maryland,68285,2021,35198,33087,2111
Massachusetts,69137,2021,34555,34582,-27
Michigan,104980,2021,54011,50969,3042
Minnesota,64425,2021,33452,30973,2479
Mississippi,35156,2021,15909,19247,-3338
Missouri,69453,2021,36109,33344,2765
Montana,11231,2021,4982,6249,-1267
Nebraska,24609,2021,13421,11188,2233
Nevada,33686,2021,14543,19143,-4600
New Hampshire,12625,2021,6309,6316,-7
New Jersey,101497,2021,55091,46406,8685
New Mexico,21391,2021,11322,10069,1253
New York,210742,2021,104321,106421,-2100
North Carolina,120466,2021,57820,62646,-4826
North Dakota,10112,2021,4909,5203,-294
Ohio,129791,2021,62111,67680,-5569
Oklahoma,48410,2021,24542,23868,674
Oregon,40914,2021,21099,19815,1284
Pennsylvania,132622,2021,61098,71524,-10426
Rhode Island,10464,2021,5109,5355,-246
South Carolina,57185,2021,27011,30174,-3163
South Dakota,11369,2021,5001,6368,-1367
Tennessee,81717,2021,39876,41841,-1965
Texas,373594,2021,180234,193360,-13126
Utah,46712,2021,24321,22391,1930
Vermont,5384,2021,2500,2884,-384
Virginia,95825,2021,47890,47935,-45
Washington,83911,2021,47909,36002,11907
West Virginia,17198,2021,6098,11100,-5002
Wisconsin,61781,2021,30123,31658,-1535
Wyoming,6237,2021,3001,3236,-235
Alabama,57647,2020,25890,31757,-5867
Alaska,9469,2020,4501,4968,-467
Arizona,76947,2020,37892,39055,-1163
Arkansas,35251,2020,17222,18029,-807
California,420259,2020,203897,216362,-12465
Colorado,61494,2020,30123,31371,-1248
Connecticut,33460,2020,15432,18028,-2596
Delaware,10392,2020,5003,5389,-386
Florida,209671,2020,110942,98729,12213
Georgia,122473,2020,64021,58452,5569
Hawaii,15785,2020,7213,8572,-1359
Idaho,21533,2020,11023,10510,513
Illinois,133298,2020,67543,65755,1788
Indiana,78616,2020,38992,39624,-632
Iowa,36114,2020,15678,20436,-4758
Kansas,34376,2020,18990,15386,3604
Kentucky,51668,2020,25453,26215,-762
Louisiana,57328,2020,28999,28329,670
Maine,11539,2020,6309,5230,1079
Maryland,68554,2020,35435,33119,2316
Massachusetts,66428,2020,32098,34330,-2232
Michigan,104074,2020,53029,51045,1984
Minnesota,63443,2020,34543,28900,5643
Mississippi,35473,2020,17678,17795,-117
Missouri,69285,2020,40234,29051,11183
Montana,10791,2020,5309,5482,-173
Nebraska,24291,2020,10234,14057,-3823
Nevada,33653,2020,16987,16666,321
New Hampshire,11791,2020,5005,6786,-1781
New Jersey,97954,2020,51982,45972,6010
New Mexico,21903,2020,11023,10880,143
New York,209338,2020,110234,99104,11130
North Carolina,116730,2020,55432,61298,-5866
North Dakota,10059,2020,6543,3516,3027
Ohio,129191,2020,64351,64840,-489
Oklahoma,47623,2020,25609,22014,3595
Oregon,39820,2020,18765,21055,-2290
Pennsylvania,130693,2020,67093,63600,3493
Rhode Island,10101,2020,5102,4999,103
South Carolina,55704,2020,25094,30610,-5516
South Dakota,10960,2020,5002,5958,-956
Tennessee,78689,2020,36094,42595,-6501
Texas,368190,2020,194321,173869,20452
Utah,45702,2020,23095,22607,488
Vermont,5133,2020,2000,3133,-1133
Virginia,94749,2020,45623,49126,-3503
Washington,83086,2020,40553,42533,-1980
West Virginia,17323,2020,9002,8321,681
Wisconsin,60594,2020,31543,29051,2492
Wyoming,6128,2020,3092,3036,56
Alabama,59151,2016,31245,27906,3339
Alaska,11209,2016,6320,4889,1431
Arizona,84520,2016,44123,40397,3726
Arkansas,38274,2016,17843,20431,-2588
California,488827,2016,250123,238704,11419
Colorado,66613,2016,34213,32400,1813
Connecticut,36015,2016,19010,17005,2005
Delaware,10992,2016,5021,5971,-950
Florida,225022,2016,111432,113590,-2158
Georgia,130042,2016,67865,62177,5688
Hawaii,18059,2016,8011,10048,-2037
Idaho,22482,2016,10310,12172,-1862
Illinois,154445,2016,76765,77680,-915
Indiana,83091,2016,40123,42968,-2845
Iowa,39403,2016,20111,19292,819
Kansas,38053,2016,20987,17066,3921
Kentucky,55449,2016,26434,29015,-2581
Louisiana,63178,2016,37010,26168,10842
Maine,12705,2016,6012,6693,-681
Maryland,73136,2016,33998,39138,-5140
Massachusetts,71317,2016,38011,33306,4705
Michigan,113315,2016,50123,63192,-13069
Minnesota,69749,2016,36091,33658,2433
Mississippi,37928,2016,21987,15941,6046
Missouri,74705,2016,35435,39270,-3835
Montana,12282,2016,6021,6261,-240
Nebraska,26589,2016,14890,11699,3191
Nevada,36260,2016,16091,20169,-4078
New Hampshire,12267,2016,7501,4766,2735
New Jersey,102647,2016,52092,50555,1537
New Mexico,24692,2016,11909,12783,-874
New York,234283,2016,112345,121938,-9593
North Carolina,120779,2016,61203,59576,1627
North Dakota,11383,2016,5011,6372,-1361
Ohio,138085,2016,70123,67962,2161
Oklahoma,52592,2016,25098,27494,-2396
Oregon,45535,2016,25008,20527,4481
Pennsylvania,139409,2016,71234,68175,3059
Rhode Island,10798,2016,4087,6711,-2624
South Carolina,57342,2016,30987,26355,4632
South Dakota,12275,2016,6034,6241,-207
Tennessee,80807,2016,37659,43148,-5489
Texas,398047,2016,203945,194102,9843
Utah,50464,2016,23439,27025,-3586
Vermont,5756,2016,3543,2213,1330
Virginia,102460,2016,51299,51161,138
Washington,90505,2016,47896,42609,5287
West Virginia,19079,2016,9056,10023,-967
Wisconsin,66615,2016,35645,30970,4675
Wyoming,7386,2016,5178,2208,2970
Alabama,58615,2019,30192,28423,1769
Alaska,9822,2019,4001,5821,-1820
Arizona,79375,2019,42098,37277,4821
Arkansas,36564,2019,20192,16372,3820
California,446479,2019,230954,215525,15429
Colorado,62869,2019,30928,31941,-1013
Connecticut,34258,2019,18203,16055,2148
Delaware,10562,2019,4098,6464,-2366
Florida,220002,2019,120394,99608,20786
Georgia,126371,2019,69483,56888,12595
Hawaii,16797,2019,7043,9754,-2711
Idaho,22063,2019,10234,11829,-1595
Illinois,140128,2019,67098,73030,-5932
Indiana,80859,2019,43029,37830,5199
Iowa,37649,2019,18043,19606,-1563
Kansas,35395,2019,19043,16352,2691
Kentucky,53069,2019,30941,22128,8813
Louisiana,58941,2019,25091,33850,-8759
Maine,11779,2019,4790,6989,-2199
Maryland,70178,2019,39023,31155,7868
Massachusetts,69117,2019,33456,35661,-2205
Michigan,107886,2019,52934,54952,-2018
Minnesota,66027,2019,30918,35109,-4191
Mississippi,36636,2019,19043,17593,1450
Missouri,72127,2019,37659,34468,3191
Montana,11079,2019,5012,6067,-1055
Nebraska,24755,2019,10321,14434,-4113
Nevada,35072,2019,18920,16152,2768
New Hampshire,11839,2019,5001,6838,-1837
New Jersey,99585,2019,55893,43692,12201
New Mexico,22960,2019,9032,13928,-4896
New York,221539,2019,115039,106500,8539
North Carolina,118725,2019,54029,64696,-10667
North Dakota,10454,2019,5892,4562,1330
Ohio,134461,2019,70102,64359,5743
Oklahoma,49143,2019,24542,24601,-59
Oregon,41858,2019,21099,20759,340
Pennsylvania,134230,2019,61098,73132,-12034
Rhode Island,10175,2019,5109,5066,43
South Carolina,57038,2019,27011,30027,-3016
South Dakota,11449,2019,5001,6448,-1447
Tennessee,80450,2019,39876,40574,-698
Texas,377599,2019,180234,197365,-17131
Utah,46826,2019,24321,22505,1816
Vermont,5361,2019,2500,2861,-361
Virginia,97429,2019,47890,49539,-1649
Washington,84895,2019,47909,36986,10923
West Virginia,18136,2019,6098,12038,-5940
Wisconsin,63270,2019,30123,33147,-3024
Wyoming,6565,2019,3001,3564,-563
Alabama,57761,2018,30012,27749,2263
Alaska,10086,2018,6201,3885,2316
Arizona,80723,2018,37013,43710,-6697
Arkansas,37018,2018,19083,17935,1148
California,454920,2018,245094,209826,35268
Colorado,62885,2018,33091,29794,3297
Connecticut,34725,2018,15093,19632,-4539
Delaware,10621,2018,4091,6530,-2439
Florida,221542,2018,101789,119753,-17964
Georgia,126172,2018,68754,57418,11336
Hawaii,16972,2018,9012,7960,1052
Idaho,21403,2018,10321,11082,-761
Illinois,144815,2018,71023,73792,-2769
Indiana,81646,2018,34589,47057,-12468
Iowa,37785,2018,14488,23297,-8809
Kansas,36261,2018,15632,20629,-4997
Kentucky,53922,2018,29752,24170,5582
Louisiana,59615,2018,30098,29517,581
Maine,12311,2018,7011,5300,1711
Maryland,71080,2018,37329,33751,3578
Massachusetts,69109,2018,30465,38644,-8179
Michigan,110032,2018,49321,60711,-11390
Minnesota,67344,2018,30432,36912,-6480
Mississippi,37000,2018,19998,17002,2996
Missouri,73269,2018,30777,42492,-11715
Montana,11513,2018,7113,4400,2713
Nebraska,25488,2018,19114,6374,12740
Nevada,35682,2018,19765,15917,3848
New Hampshire,11995,2018,4675,7320,-2645
New Jersey,101223,2018,41231,59992,-18761
New Mexico,23039,2018,7765,15274,-7509
New York,226238,2018,130344,95894,34450
North Carolina,118954,2018,60321,58633,1688
North Dakota,10636,2018,7532,3104,4428
Ohio,135134,2018,60375,74759,-14384
Oklahoma,49800,2018,29434,20366,9068
Oregon,42188,2018,22990,19198,3792
Pennsylvania,135673,2018,64328,71345,-7017
Rhode Island,10506,2018,4789,5717,-928
South Carolina,56669,2018,28673,27996,677
South Dakota,11893,2018,5165,6728,-1563
Tennessee,80751,2018,44890,35861,9029
Texas,378624,2018,190894,187730,3164
Utah,47209,2018,24454,22755,1699
Vermont,5432,2018,2309,3123,-814
Virginia,99843,2018,45673,54170,-8497
Washington,86085,2018,43789,42296,1493
West Virginia,18248,2018,8912,9336,-424
Wisconsin,64098,2018,28790,35308,-6518
Wyoming,6562,2018,3011,3551,-540
Alabama,58941,2017,27990,30951,-2961
Alaska,10445,2017,4343,6102,-1759
Arizona,81872,2017,38764,43108,-4344
Arkansas,37520,2017,17658,19862,-2204
California,471658,2017,211987,259671,-47684
Colorado,64382,2017,32098,32284,-186
Connecticut,35221,2017,16498,18723,-2225
Delaware,10855,2017,5209,5646,-437
Florida,223630,2017,110987,112643,-1656
Georgia,129243,2017,59870,69373,-9503
Hawaii,17517,2017,6879,10638,-3759
Idaho,22181,2017,10897,11284,-387
Illinois,149390,2017,63980,85410,-21430
Indiana,82170,2017,43029,39141,3888
Iowa,38430,2017,18043,20387,-2344
Kansas,36519,2017,19043,17476,1567
Kentucky,54752,2017,30941,23811,7130
Louisiana,61018,2017,25091,35927,-10836
Maine,12298,2017,4790,7508,-2718
Maryland,71641,2017,39023,32618,6405
Massachusetts,70702,2017,32098,38604,-6506
Michigan,111426,2017,53029,58397,-5368
Minnesota,68595,2017,34543,34052,491
Mississippi,37357,2017,17678,19679,-2001
Missouri,73034,2017,40234,32800,7434
Montana,11799,2017,5309,6490,-1181
Nebraska,25821,2017,8234,17587,-9353
Nevada,35756,2017,19987,15769,4218
New Hampshire,12116,2017,7293,4823,2470
New Jersey,101250,2017,46982,54268,-7286
New Mexico,23767,2017,17023,6744,10279
New York,229737,2017,120344,109393,10951
North Carolina,120125,2017,69321,50804,18517
North Dakota,10737,2017,6532,4205,2327
Ohio,136832,2017,69375,67457,1918
Oklahoma,50214,2017,20434,29780,-9346
Oregon,43631,2017,22990,20641,2349
Pennsylvania,137745,2017,68328,69417,-1089
Rhode Island,10638,2017,6789,3849,2940
South Carolina,57029,2017,20673,36356,-15683
South Dakota,12134,2017,4165,7969,-3804
Tennessee,81016,2017,49876,31140,18736
Texas,382050,2017,220234,161816,58418
Utah,48585,2017,29321,19264,10057
Vermont,5655,2017,3500,2155,1345
Virginia,100391,2017,40890,59501,-18611
Washington,87562,2017,40909,46653,-5744
West Virginia,18675,2017,10098,8577,1521
Wisconsin,64975,2017,39123,25852,13271
Wyoming,6903,2017,4001,2902,1099
